id,capacite
0,57
1,88
2,34
3,92
4,19
5,78
6,68
7,75
8,63
9,40
10,85
11,72
12,61
13,80
14,73
15,58
16,90
17,46
18,67
19,81
20,95
21,79
22,50
23,66
24,86
25,74
26,55
27,70
28,91
29,42
30,83
31,59
32,69
33,76
34,56
35,87
36,77
37,51
38,82
39,60
40,93
41,49
42,65
43,71
44,98
45,62
46,89
47,43
48,64
49,84
50,53
51,96
52,44
53,97
54,54
55,99
56,52
57,48
58,94
59,38
60,47
61,37
62,39
63,41
64,36
65,97
66,83
67,51
68,88
69,65
70,60
71,73
72,45
73,74
74,50
75,67
76,55
77,93
78,86
79,79
80,40
81,68
82,59
83,64
84,96
85,87
86,92
87,43
88,91
89,95
90,52
91,81
92,47
93,69
94,82
95,90
96,84
97,76
98,98
99,57
100,42
101,78
102,75
103,66
104,62
105,80
106,61
107,77
108,94
109,88
110,97
111,56
112,50
113,58
114,89
115,99
116,67
117,55
118,79
119,93
120,64
121,81
122,70
123,91
124,72
125,83
126,44
127,92
128,86
129,85
130,40
131,96
132,43
133,57
134,74
135,78
136,68
137,89
138,95
139,97
140,69
141,90
142,84
143,76
144,71
145,66
146,75
147,60
148,54
149,49
150,73
151,47
152,53
153,62
154,50
155,82
156,88
157,85
158,80
159,65
160,98
161,59
162,87
163,94
164,91
165,96
166,52
167,63
168,55
169,79
170,42
171,92
172,77
173,46
174,81
175,67
176,74
177,86
178,69
179,97
180,80
181,78
182,50
183,68
184,43
185,90
186,88
187,75
188,94
189,83
190,57
191,61
192,71
193,89
194,55
195,76
196,58
197,84
198,63
199,70
